2,"Elspeth, Sun's Champion"
2,Magma Spray
3,Disdainful Stroke
2,Negate
3,End Hostilities
2,"Keranos, God of Storms"
1,Erase
2,Disdainful Stroke
2,Anger of the Gods
1,End Hostilities
2,Magma Spray
1,Erase
2,Negate
1,Deflecting Palm
1,"Narset, Enlightened Master"
1,Resolute Archangel
1,"Keranos, God of Storms"
1,Stoke the Flames
1,Ashcloud Phoenix
2,"Elspeth, Sun's Champion"
3,End Hostilities
2,Anger of the Gods
3,Disdainful Stroke
2,Magma Spray
1,Suppression Field
1,Deflecting Palm
1,Banishing Light
1,Erase
1,Clever Impersonator
1,Stormbreath Dragon
1,Anger of the Gods
1,Suppression Field
1,Hushwing Gryff
1,Nyx-Fleece Ram
3,Disdainful Stroke
3,Magma Spray
1,"Narset, Enlightened Master"
3,Hushwing Gryff
3,Anger of the Gods
2,Magma Spray
1,"Narset, Enlightened Master"
2,Negate
1,Harness by Force
3,Suspension Field
2,Magma Jet
4,End Hostilities
4,Disdainful Stroke
2,"Elspeth, Sun's Champion"
1,"Keranos, God of Storms"
1,Banishing Light
1,Negate
2,Disdainful Stroke
1,Ashcloud Phoenix
1,"Elspeth, Sun's Champion"
1,"Narset, Enlightened Master"
2,End Hostilities
2,Suspension Field
2,Magma Spray
3,Anger of the Gods
1,"Keranos, God of Storms"
1,Disdainful Stroke
1,Dig Through Time
4,End Hostilities
3,Magma Spray
2,Negate
1,Erase
1,Deflecting Palm
1,Anger of the Gods
1,Reprisal
2,Negate
2,Erase
2,Disdainful Stroke
4,Suspension Field
3,"Brimaz, King of Oreskos"
2,Annul
2,"Narset, Enlightened Master"
3,Suspension Field
3,Hushwing Gryff
4,Disdainful Stroke
3,Anger of the Gods
2,Negate
3,"Brimaz, King of Oreskos"
4,Suspension Field
2,Erase
2,Annul
2,Disdainful Stroke
1,Stormbreath Dragon
2,Magma Jet
1,Suspension Field
1,"Elspeth, Sun's Champion"
1,Anger of the Gods
2,Negate
2,Disdainful Stroke
2,End Hostility
3,"Brimaz, King of Oreskos"
2,Deflecting Palm
3,Negate
2,Magma Spray
2,"Keranos, God of Storms"
2,Anger of the Gods
2,Disdainful Stroke
2,End Hostilities